date,spot,futures,spread,r_s,r_f,h_theoretical,h_actual,h_final,sigma_s,sigma_f,cov_sf,rolling_corr
2022-05-18,4993,5091.0,-98.0,-0.004396489895426671,-0.010162291872580201,0.7130589152791059,0.6310255887425716,0.6310255887425716,0.016572792107277075,0.019922235666375243,0.0002830098561315448,0.8571716619773769
2022-05-19,4926,5068.0,-142.0,-0.013509631820126072,-0.004528012461306318,0.6996033683108072,0.6191180250538117,0.6191180250538117,0.015803812755906727,0.019329625569677118,0.0002613959020117458,0.8556840912759185
2022-05-20,4907,4956.0,-49.0,-0.0038645425905797746,-0.02234729869199666,0.7139393483337286,0.631804733038698,0.631804733038698,0.015580583344198502,0.018602547656640198,0.000247062123633758,0.8524129333240984
2022-05-23,4895,5045.0,-150.0,-0.002448481125292672,0.017798690038676176,0.670747243842355,0.5935816317188982,0.5935816317188982,0.014859151443506467,0.01890702221432403,0.00023977569899662912,0.8534695327481877
2022-05-24,4842,4899.0,-57.0,-0.010886417466606927,-0.02936655114913449,0.6411354731535841,0.5673765249146763,0.5673765249146763,0.014154197246049952,0.018845520025059986,0.0002277015874161622,0.8536359348435731
2022-05-25,4783,4922.0,-139.0,-0.012259893817706941,0.0046838493124264375,0.5944071260398855,0.5260240053450315,0.5260240053450315,0.013872587757260618,0.019846303314964345,0.00023412255570657133,0.8503665157778242
2022-05-26,4795,4971.0,-176.0,0.0025057436372417385,0.00990607514367147,0.6114233020933361,0.5410825682241912,0.5410825682241912,0.01372521965787064,0.01910649256624973,0.00022320500339073797,0.8511451960318267
2022-05-27,4794,4891.0,-97.0,-0.0002085723232089491,-0.01622424555531546,0.5989976684700592,0.5300864322743887,0.5300864322743887,0.013100236714285422,0.01856789498563993,0.00020651446396051365,0.8490018957189431
2022-05-30,4832,5023.0,-191.0,0.007895324620321213,0.02663058321068749,0.5723375376596185,0.5064933961589545,0.5064933961589545,0.01248392236471785,0.018387368569982587,0.00019350464461906456,0.8429867588031531
2022-05-31,4936,5117.0,-181.0,0.02129482597057292,0.01854096505504704,0.5341324553948472,0.47268358884499756,0.47268358884499756,0.012173975534071693,0.01919133713915647,0.0001967249472197,0.8420187801231375
2022-06-01,4929,5071.0,-142.0,-0.0014191588798459591,-0.009030293010072766,0.5894489232738235,0.5216362152865694,0.5216362152865694,0.013414993412893933,0.01916287486972261,0.00021645494216472586,0.8420083119781635
2022-06-02,4928,5060.0,-132.0,-0.0002029014920221159,-0.0021715535135077954,0.5865441565971031,0.5190656253071709,0.5190656253071709,0.012784602119676178,0.01856793315711947,0.00020222173891096422,0.8518773280110403
2022-06-06,5006,5138.0,-132.0,0.015703966778363793,0.01529741538831757,0.5826626735246881,0.5156306845351223,0.5156306845351223,0.012187359338254166,0.017844934279205825,0.00018554408029789485,0.8531443791402862
2022-06-07,4980,5062.0,-82.0,-0.00520730197302097,-0.014902236564759568,0.6092821131281697,0.5391877107328936,0.5391877107328936,0.012646045980139298,0.017686650825510263,0.00019059417896752338,0.8521367078730391
2022-06-08,5117,5248.0,-131.0,0.027138438786393146,0.036085389518855586,0.5944838138464655,0.526091870660589,0.526091870660589,0.012154005091176333,0.017482569084156244,0.0001816981647100187,0.855117656033301
2022-06-09,5124,5250.0,-126.0,0.0013670542115330967,0.00038102496174455735,0.6267072745139853,0.5546082075345004,0.5546082075345004,0.014396014250589523,0.0196249579486363,0.00024136939700907138,0.8543409095290229
2022-06-10,5108,5307.0,-199.0,-0.0031274458641949577,0.010798627242225578,0.6202925555671062,0.5489314651036338,0.5489314651036338,0.013712015077168589,0.01884655031647061,0.00022032323800660544,0.8525643235976931
2022-06-13,5052,5177.0,-125.0,-0.011023733682048172,-0.024800965925993665,0.6078737440377828,0.5379413664051176,0.5379413664051176,0.013088884044484817,0.018362862407944484,0.0002049718143710657,0.8528077630782634
2022-06-14,5100,5274.0,-174.0,0.009456335242035444,0.018563350011330623,0.5805391571971339,0.5137514665461362,0.5137514665461362,0.012912847672885,0.018928447104381498,0.00020799911620907643,0.850990037782507
2022-06-15,5170,5254.0,-84.0,0.013632148790057627,-0.0037993966677467806,0.5697541912661886,0.5042072489081316,0.5042072489081316,0.012675535954379593,0.018923346550885126,0.00020402501307249007,0.8505877817674563
2022-06-16,5155,5231.0,-76.0,-0.002905571051414524,-0.004387226874874057,0.6010360624954284,0.5318903207924146,0.5318903207924146,0.012837226684897195,0.01820324997049213,0.00019915829360994233,0.8522720643202719
2022-06-17,5093,5185.0,-92.0,-0.012100069566455674,-0.008832622706983356,0.5995777410029676,0.5305997707990864,0.5305997707990864,0.012263880659944926,0.01752712022895568,0.00018419024817212116,0.8568960710362826
2022-06-20,4897,4916.0,-19.0,-0.03924427518228726,-0.0532746499777023,0.6222926588013664,0.550701467965811,0.550701467965811,0.01226213476415119,0.017013897593395923,0.0001801367431768693,0.8634404835381382
2022-06-21,4829,4880.0,-51.0,-0.013983365828775445,-0.007349971838732549,0.6597229928636368,0.5838256574014485,0.5838256574014485,0.01684396019268891,0.022065600098199578,0.000321212994877159,0.8642376002785201
2022-06-22,4641,4706.0,-65.0,-0.03970954663236603,-0.03630692955988507,0.6739174660276694,0.5963871380775836,0.5963871380775836,0.016565027325805864,0.0212699167548303,0.000304886568660997,0.865327181181536
2022-06-23,4561,4631.0,-70.0,-0.017387962529475432,-0.016065462806555787,0.7606924694140664,0.6731791764726253,0.6731791764726253,0.01995824575371048,0.022767218511513653,0.00039430208036699905,0.8677542046997384
2022-06-24,4446,4457.0,-11.0,-0.025537082187558534,-0.038296933534196116,0.7679043031534475,0.6795613302242899,0.6795613302242899,0.01967713517064536,0.022290185116968432,0.00038153505955407663,0.8698791221875621
2022-06-27,4419,4481.0,-62.0,-0.006091389393401928,0.005370341839587141,0.7369416349171214,0.6521607388647093,0.6521607388647093,0.020263728855799194,0.023887282824798062,0.00042050057766473796,0.8687213189588487
2022-06-28,4447,4525.0,-78.0,0.006316285379956489,0.009771341347883407,0.7299889820572779,0.6460079487232548,0.6460079487232548,0.019316979335757063,0.022970802279168825,0.0003851843491615801,0.8680670140682878
2022-06-29,4364,4466.0,-102.0,-0.01884064355773501,-0.013124423733923318,0.720602887749159,0.6377016705744771,0.6377016705744771,0.018453838772390666,0.022217990722479066,0.0003557177694287757,0.8675890405283043
2022-06-30,4458,4553.0,-95.0,0.021311166992852775,0.01929320293467885,0.7413573760738679,0.6560684744016531,0.6560684744016531,0.018451354657204412,0.021624279278977435,0.00034666571809328656,0.868842382772786
2022-07-01,4309,4347.0,-38.0,-0.03399437632997611,-0.046300404345990025,0.7634739342936157,0.675640649817359,0.675640649817359,0.018766848716773706,0.021459507412826824,0.00035158773145889724,0.8730168180995767
2022-07-04,4298,4409.0,-111.0,-0.002556060413382212,0.014161954369145495,0.7413564099885958,0.6560676194589343,0.6560676194589343,0.02067713309794414,0.024285790690864832,0.00043725173592426515,0.8707409540302342
2022-07-05,4385,4457.0,-72.0,0.020039827603827623,0.010827987588618262,0.7227636497303324,0.6396138493188782,0.6396138493188782,0.01963515694344069,0.023642541911606883,0.00040400304409428985,0.8702741684294882
2022-07-06,4200,4297.0,-97.0,-0.04310510053482374,-0.036558789171560684,0.7491370179053284,0.6629531131905562,0.6629531131905562,0.019682803353328435,0.022892884814743813,0.0003926108560965984,0.8713142713213788
2022-07-07,4336,4479.0,-143.0,0.03186773884802248,0.04148270243230499,0.8294943765934466,0.7340658199942006,0.7340658199942006,0.02294708939990808,0.024196808000622662,0.00048565694427596227,0.8746693673537619
2022-07-08,4420,4474.0,-54.0,0.019187431952261576,-0.0011169441572251473,0.804766069266092,0.7121823621823823,0.7121823621823823,0.023953943958715657,0.025972493404716582,0.0005428713802427877,0.8725820458784257
