date,spot,futures,spread,r_s,r_f,h_theoretical,h_actual,h_final,sigma_s,sigma_f,cov_sf,rolling_corr
2024-03-11,4565,4615.0,-50.0,0.0032912810840727306,0.004125507968306243,0.6680341582541813,0.5911806710213995,0.5911806710213995,0.00899811727652848,0.010509047791095493,7.37777495381649e-05,0.7802079790057981
2024-03-12,4593,4637.0,-44.0,0.006114891296724571,0.00475573745450824,0.6641521758290504,0.5877452883442924,0.5877452883442924,0.008711161547551048,0.010235212597650851,6.957630094975813e-05,0.7803481406809354
2024-03-13,4564,4581.0,-17.0,-0.006333973343827193,-0.012150290504718685,0.6723147008778563,0.5949687618388109,0.5949687618388109,0.008607052518362029,0.01000074732315253,6.724151919010298e-05,0.7811790889827013
2024-03-14,4544,4589.0,-45.0,-0.0043917505809789705,0.0017448205080914305,0.6430695466898079,0.5690880944157592,0.5690880944157592,0.008487200749781725,0.010239135691455115,6.741934678024779e-05,0.7758124900920735
2024-03-15,4585,4624.0,-39.0,0.008982424289578024,0.0075979959573798505,0.6468182781708084,0.5724055559033703,0.5724055559033703,0.008263102097276655,0.009921860399573955,6.367493472219274e-05,0.776662394383179
2024-03-18,4478,4512.0,-34.0,-0.0236135875318651,-0.024519617174318612,0.6747014729642498,0.5970809495258848,0.5970809495258848,0.008464728472204457,0.00985305174456067,6.55017925703053e-05,0.7853611072201065
2024-03-19,4501,4534.0,-33.0,0.005123076134232447,0.004864037889579409,0.7336518168216629,0.6492493954174009,0.6492493954174009,0.01092199755840338,0.011715200982722307,0.00010069072887859725,0.7869328334350575
2024-03-20,4497,4522.0,-25.0,-0.0008890865222253345,-0.0026501782295591417,0.7298765545561064,0.6459084553593863,0.6459084553593863,0.010573251285176216,0.011396347073372379,9.479397774006849e-05,0.7866952474779825
2024-03-21,4467,4493.0,-26.0,-0.0066934654185887175,-0.0064337437677552,0.7252420793712229,0.641807149886038,0.641807149886038,0.010112646765475741,0.011024560905775704,8.814660634983881e-05,0.7906412298267715
2024-03-22,4465,4490.0,-25.0,-0.0004478280415192232,-0.0006679283338600194,0.724163325650843,0.6408525005759673,0.6408525005759673,0.009884185155484844,0.010791415425887014,8.433218438230594e-05,0.7906314137542899
