date,h_theoretical,h_actual,h_ecm_base,rho_t,ect,beta0,beta1,r_squared_coint,sigma_ecm,sigma_f
2022-08-25,-0.011056235665556167,0.0,0.6889118366699207,-0.03882856175530307,-20.44058187974997,-173.7634128378728,1.0435509986794056,0.9921747691652306,14.935428101967169,52.45195651950217
2022-08-26,-0.011528354976463605,0.0,0.6889118366699207,-0.03898915078412592,-43.09145192683218,-177.6655799565018,1.0442642284864156,0.9915301678070447,15.034145890052974,50.845812972843866
2022-08-29,-0.011040429931662625,0.0,0.6889118366699207,-0.03788010265929764,-18.228102422894153,-180.70299226641407,1.0449207509945238,0.991015297492026,14.709285969113445,50.46807651548351
2022-08-30,-0.010573947448233909,0.0,0.6889118366699207,-0.03775273915838707,2.677361094375101,-202.10264830074408,1.0500451189720383,0.9903425403422732,14.502368224798115,51.77859332572434
2022-08-31,-0.010584326102669708,0.0,0.6889118366699207,-0.0385221891025261,-22.013938208942818,-207.37060340634525,1.0512689769896355,0.9895730042380668,14.231674344112738,51.79689712991716
2022-09-01,-0.01658345950439655,0.0,0.6889118366699207,-0.060254223212901845,179.1511398103703,-206.30688597963876,1.051021128567016,0.9887991859888994,13.981062968020488,50.79869424141587
2022-09-02,-0.02066195427245401,0.0,0.6889118366699207,-0.05318530833880224,180.23129592796295,-235.89339185795643,1.0582870529540522,0.9880008341497802,23.349765140272556,60.103920580234444
2022-09-05,-0.018934319219959483,0.0,0.6889118366699207,-0.048446729794175476,149.69296179438015,-206.30915182772924,1.0520086023605957,0.980604239411498,22.828292886371212,58.41013475480482
2022-09-06,-0.017705304007940743,0.0,0.6889118366699207,-0.045313248102278096,125.91924123342687,-182.26248265287063,1.0470531285273132,0.9720345262033211,22.316736521089656,57.11530388632515
2022-09-07,-0.016993513601986636,0.0,0.6889118366699207,-0.04329003439156587,138.50709248419844,-136.14911274786323,1.0363313002562258,0.9630734295593959,21.81734272515703,55.57847182316746
2022-09-08,-0.01668191954690834,0.0,0.6889118366699207,-0.04164605853898002,120.43798129605602,-66.29332617023942,1.0194253931810056,0.9541477875623463,21.580066951333084,53.87417970714806
2022-09-09,-0.016415999175671058,0.0,0.6889118366699207,-0.04095350647156602,87.97047779421337,26.491188744345436,0.996753083236436,0.9423971408766947,21.1399347271877,52.738456209320205
2022-09-13,-0.01615297718718178,0.0,0.6889118366699207,-0.04020409006085168,77.50240696676883,125.40917696092015,0.9723313706191281,0.9297415758885553,20.704231105593134,51.53197224041779
2022-09-14,-0.0160491471455029,0.0,0.6889118366699207,-0.03973058917048352,84.65092476281416,232.4400342849076,0.945502379197968,0.9233398696000282,20.268834255114438,50.17666792220947
2022-09-15,-0.015825097526418065,0.0,0.6889118366699207,-0.03977026788492426,103.00411668544393,269.4501945447105,0.9363540732582969,0.9196813096206986,19.818146561459777,49.805253738006186
2022-09-16,-0.016060025525974415,0.0,0.6889118366699207,-0.03965691499162746,107.75709301851839,332.7387691483981,0.9205705529092825,0.9142996522274954,19.599159357362492,48.3960747936063
2022-09-19,-0.01611696089424161,0.0,0.6889118366699207,-0.0394338521650555,90.86469702754539,399.37620884225635,0.9039357584347195,0.9097127946523921,19.21347496695052,47.010186125997514
2022-09-20,-0.016326499236764196,0.0,0.6889118366699207,-0.03951738244345792,96.61762216324587,474.76051369854054,0.8851570907500577,0.9011234666577523,18.829288030175423,45.575243378012686
