date,h_theoretical,h_actual,h_ecm_base,rho_t,ect,beta0,beta1,r_squared_coint,sigma_ecm,sigma_f
2025-07-15,-0.022238322622873095,0.0,0.7902737277175005,-0.07768100257031856,-181.19978669148986,42017.92196642683,0.3710823606383902,0.378551597962101,19.142097055332105,66.8655327909992
2025-07-16,-0.016906494160687787,0.0,0.7902737277175005,-0.07868145403361261,-145.67104483701405,42306.063040772744,0.3667049922308916,0.38806866976504406,15.89624984741542,73.97985885119517
2025-07-17,-0.02248705944110175,0.0,0.7902737277175005,-0.07695884060835358,-63.43278251378797,41910.3791758318,0.37252363131717514,0.3875436624242212,20.290467481005795,69.44130942641381
2025-07-18,-0.018253376564784204,0.0,0.7902737277175005,-0.07425934110342391,-164.80167261947645,41416.901355442504,0.3798088134135642,0.3902851453429452,18.16551182174876,73.90188516090957
2025-07-21,-0.024246969353724127,0.0,0.7902737277175005,-0.07837934235011698,-140.6267499517853,41102.10481605308,0.3844491022677643,0.39888293983287293,24.524147274786703,79.27533157045724
2025-07-22,-0.023589715083976094,0.0,0.7902737277175005,-0.07829774542977969,-109.66391589467821,41195.28483945962,0.38297413747857056,0.400784774945391,22.35850396607267,74.21117404319268
2025-07-23,-0.023562689914942384,0.0,0.7902737277175005,-0.07796315590613201,-60.94517766070203,40857.35746760997,0.387924806409784,0.4122797993871772,20.981290914268985,69.42194038821242
2025-07-24,-0.020972446749011178,0.0,0.7902737277175005,-0.08207617503788756,-104.89034045557491,40722.69335530026,0.3898778914627672,0.41457634454716985,17.499387842833148,68.48427543209634
2025-07-25,-0.020225570299884605,0.0,0.7902737277175005,-0.08064383440215145,-153.32959626347292,40326.880068675004,0.3957272380150152,0.4223213136949542,20.520340202591136,81.81914737815882
2025-07-28,-0.017617400607996776,0.0,0.7902737277175005,-0.07804054470896621,-99.9500659773621,39639.70196496221,0.40588750985638633,0.441528923334099,20.95220845596766,92.8128840992195
