date,spot,futures,spread,r_s,r_f,h_theoretical,h_actual,h_final,sigma_s,sigma_f,cov_sf,rolling_corr
2022-08-18,3910,3916,-6,0.0025608208616736505,0.0028129413766146577,0.712152765398515,0.6302236861933762,0.6302236861933762,0.014245186663536911,0.018963454633979457,0.0002560991158622883,0.9480308667113426
2022-08-19,3830,3827,3,-0.0206725708047198,-0.02298951822469872,0.6824759846113251,0.6039610483286063,0.6039610483286063,0.01315116942090583,0.018275173400406006,0.00022793466891452675,0.9483846311460347
2022-08-22,3890,3903,-13,0.015544354437800379,0.0196642817549128,0.7376605644948303,0.6527969597299383,0.6527969597299383,0.014443476728751757,0.0185925700449187,0.0002549972044178455,0.9495640123435632
2022-08-23,3930,3951,-21,0.010230268250815043,0.012223223230775722,0.741944138867097,0.6565877335107053,0.6565877335107053,0.014590851578580937,0.018661023628630636,0.0002583700289935433,0.9489122024137175
2022-08-24,3960,4008,-48,0.0076045993852192125,0.014323652353310016,0.7267677694750954,0.6431573181195535,0.6431573181195535,0.014001721571576541,0.018268113669166707,0.00024253983040615706,0.9482174142649291
2022-08-25,3980,4000,-20,0.005037794029957081,-0.0019980026626731087,0.6958568002995985,0.6158024781412377,0.6158024781412377,0.013230298234801255,0.018008384613527047,0.00022566769386928105,0.94716359928841
2022-08-26,4020,4061,-41,0.010000083334583399,0.015134887584270106,0.6743520377933591,0.5967717148613798,0.5967717148613798,0.012356809746250847,0.017346886576429712,0.00020292228867295866,0.946677059241353
2022-08-29,3940,3961,-21,-0.020101179321087265,-0.0249327300643811,0.6641201708230231,0.587716965330109,0.587716965330109,0.01205621273133894,0.017196087272824692,0.00019638393237980933,0.9472517341561236
2022-08-30,3880,3885,-5,-0.015345569674660421,-0.01937353482016888,0.7177676064738628,0.6351925721007636,0.6351925721007636,0.01350184175425032,0.017797979882768083,0.00022736587226460916,0.9461533954434738
2022-08-31,3900,3928,-28,0.005141399500418652,0.01100740667260861,0.7279963187342524,0.6442445298533208,0.6442445298533208,0.013728973097710208,0.017866906024079615,0.00023239559371879932,0.947415492777838
2022-09-01,3890,3727,163,-0.0025673955052458097,-0.052526769995098054,0.673654757342761,0.5961546525157178,0.5961546525157178,0.012806902136230465,0.017461877641690264,0.00020540890268697063,0.918510723384367
2022-09-02,3860,3700,160,-0.007741974153615397,-0.007270800846942573,0.5002055916485577,0.44265981561819273,0.44265981561819273,0.011847751618250251,0.021760676902135647,0.0002368608828283156,0.9187238739660042
2022-09-05,3880,3742,138,0.005167970158442598,0.011287408201719218,0.4949263247497491,0.4379878980086276,0.4379878980086276,0.011326372325052346,0.021021992941705064,0.00021871991380925638,0.9185940040607988
2022-09-06,3890,3769,121,0.0025740039951728426,0.0071894864331004905,0.4789330249075708,0.42383453531643434,0.42383453531643434,0.010679986506786542,0.020461370442333225,0.00020051377859465726,0.9175691405109818
2022-09-07,3900,3761,139,0.0025673955052457334,-0.0021248347967990156,0.4616608009581834,0.4085493813789234,0.4085493813789234,0.009957924709813836,0.019792507318309494,0.00018085254685916202,0.917603320753797
2022-09-08,3930,3802,128,0.007662872745569097,0.010842364578038145,0.4485399512400655,0.39693800994696066,0.39693800994696066,0.009315496789164202,0.019058433678650125,0.0001629204278311502,0.9176610873697407
2022-09-09,3940,3838,102,0.002541297428672548,0.009424153519270673,0.45364500933187896,0.40145576047068937,0.40145576047068937,0.009188182778273516,0.01858192013577804,0.00015663806726215227,0.917438794680051
2022-09-13,3960,3864,96,0.0050633019565466345,0.0067515187647632854,0.43805802571003427,0.38766196965489763,0.38766196965489763,0.008632352425831977,0.01807379251617914,0.000143096900245131,0.9171740767948499
2022-09-14,3910,3800,110,-0.012706651269114801,-0.01670184961793147,0.43622033289237727,0.3860356928251127,0.3860356928251127,0.008321194634091146,0.01750252829556006,0.00013363108102431244,0.9175315631084698
2022-09-15,3910,3778,132,0.0,-0.005806297653022316,0.48245758268198247,0.42695361299290485,0.42695361299290485,0.009157340588212812,0.017405903823908716,0.000146167996941405,0.9170359235177241
2022-09-16,3900,3758,142,-0.002560820861673704,-0.0053078680880442675,0.4660491942389599,0.4124329152557168,0.4124329152557168,0.008541855006857904,0.01682677660229077,0.0001319573603207337,0.9180799335554739
2022-09-19,3880,3750,130,-0.005141399500418652,-0.002131061008954174,0.45450540351493063,0.40221717125215106,0.40221717125215106,0.008046237122324199,0.0162623966798384,0.00012020101959708964,0.9186091650944024
2022-09-20,3850,3704,146,-0.007762005335489189,-0.012342523198386478,0.45644113694596256,0.4039302096866926,0.4039302096866926,0.007790684119047777,0.015674586923385032,0.00011214424401614277,0.9183437766364798
2022-09-21,3850,3708,142,0.0,0.0010793309196758319,0.469016152318056,0.41505854187438584,0.41505854187438584,0.007884108367767241,0.015436534022266121,0.00011176025612972274,0.9183008977716989
2022-09-22,3910,3809,101,0.015464225697581553,0.02687403979285827,0.45767714053207487,0.4050240181699778,0.4050240181699778,0.007412331858608639,0.014879738805492098,0.0001013327519034453,0.9187549125249358
2022-09-23,3930,3819,111,0.005102051883895552,0.002621920746912276,0.5278221498730898,0.4670992476753008,0.4670992476753008,0.009213848632249106,0.01603720022455134,0.00013575152407768344,0.9187029045431179
2022-09-26,3910,3815,95,-0.00510205188389551,-0.001047943506958791,0.5245908115864609,0.4642396562712044,0.4642396562712044,0.008827288901438442,0.015470068485815967,0.00012554665674536415,0.9193599385820356
2022-09-27,3950,3884,66,0.010178204915756052,0.01792488569265808,0.5214674877564438,0.4614756528818087,0.4614756528818087,0.008460692481387443,0.014908943744198672,0.00011591002204947347,0.918899895781877
2022-09-28,3950,3870,80,0.0,-0.0036110433873880036,0.5392147019027771,0.4771811521263515,0.4771811521263515,0.008861568876170232,0.015153886505247788,0.0001238254130835662,0.9220938762400172
2022-09-29,3950,3878,72,0.0,0.0020650497787696427,0.5219021061344495,0.46186027091544213,0.46186027091544213,0.008278706862778581,0.014631135437443004,0.00011172364867459814,0.9223687378365524
2022-09-30,3920,3841,79,-0.007623925110659371,-0.009586807456692261,0.5071629633700472,0.4488167817434046,0.4488167817434046,0.007761420024279184,0.01411733062532038,0.00010107708360079226,0.9224841861946708
2022-10-10,3980,3886,94,0.015190165493975238,0.011647601591480513,0.5234024753698152,0.46318803130072145,0.46318803130072145,0.007840699453962216,0.01383221166404137,0.00010014263723286555,0.9233632620798797
2022-10-11,3890,3782,108,-0.022872661665991455,-0.027127380718982616,0.6374727581347653,0.5641351841900579,0.5641351841900579,0.009437860895285434,0.013705885116483548,0.00011975007793229146,0.9257530371365742
2022-10-12,3880,3770,110,-0.0025740039951728773,-0.003177968776346303,0.7637167578318548,0.6758555379042963,0.6758555379042963,0.012365296624115382,0.015002285480586585,0.0001718886382960921,0.9265848750410521
2022-10-13,3850,3722,128,-0.007762005335489189,-0.012813843239860389,0.7327123185537733,0.6484179810210383,0.6484179810210383,0.011451704017517089,0.014479635034439962,0.0001536203406821958,0.9264478842334977
2022-10-14,3890,3762,128,0.010336009330662073,0.010689572658779654,0.7095864177729932,0.627952582099994,0.627952582099994,0.010984869776041885,0.014346519805955067,0.00014604894310338108,0.9267379408374825
