date,spot,futures,r_s,r_f,spread
2018-07-10,4230.0,3938.0,0.009501259124140215,0.010209379131564677,292.0
2018-07-11,4220.0,3952.0,-0.002366865010266168,0.0035487996686876157,268.0
2018-07-12,4240.0,4023.0,0.004728141195945896,0.017806113082029697,217.0
2018-07-13,4240.0,4025.0,0.0,0.0004970179028755127,215.0
2018-07-16,4230.0,4056.0,-0.00236127618567982,0.00767235541835541,174.0
2018-07-17,4230.0,4046.0,0.0,-0.0024685275433282737,184.0
2018-07-18,4230.0,4035.0,0.0,-0.002722437023641613,195.0
2018-07-19,4250.0,4019.0,0.004716989878138867,-0.003973186254848084,231.0
2018-07-20,4240.0,4061.0,-0.0023557136924590365,0.010396133237096598,179.0
2018-07-23,4240.0,4080.0,0.0,0.004667739711909505,160.0
2018-07-24,4220.0,4051.0,-0.004728141195946012,-0.007133224195516801,169.0
2018-07-25,4220.0,4101.0,0.0,0.012267082189368684,119.0
2018-07-26,4220.0,4094.0,0.0,-0.001708359170824398,126.0
2018-07-27,4270.0,4199.0,0.011778699192612705,0.025323914462958532,71.0
2018-07-30,4270.0,4172.0,0.0,-0.0064508645635302005,98.0
2018-07-31,4280.0,4211.0,0.002339182353172241,0.00930461204126463,69.0
2018-08-01,4270.0,4179.0,-0.002339182353172266,-0.007628165714012353,91.0
2018-08-02,4260.0,4169.0,-0.0023446669592541345,-0.002395784567118468,91.0
2018-08-03,4270.0,4221.0,0.0023446669592540547,0.01239586790170185,49.0
2018-08-06,4270.0,4238.0,0.0,0.004019393045745598,32.0
2018-08-07,4280.0,4249.0,0.002339182353172241,0.002592201286567275,31.0
2018-08-08,4280.0,4209.0,0.0,-0.009458571344240933,71.0
2018-08-09,4280.0,4220.0,0.0,0.0026100382594868225,60.0
2018-08-10,4270.0,4171.0,-0.002339182353172266,-0.011679312833112281,99.0
2018-08-13,4300.0,4273.0,0.007001195458983561,0.024160341447079774,27.0
2018-08-14,4290.0,4227.0,-0.0023282897595911845,-0.010823635077235086,63.0
2018-08-15,4290.0,4238.0,0.0,0.0025989382614544383,52.0
2018-08-16,4280.0,4187.0,-0.0023337233462202116,-0.012106972809101033,93.0
2018-08-17,4310.0,4261.0,0.006984894521950969,0.017519387480768756,49.0
2018-08-20,4390.0,4324.0,0.01839132297142367,0.014677025259186838,66.0
2018-08-21,4400.0,4282.0,0.0022753138371356054,-0.009760709609470841,118.0
2018-08-22,4400.0,4263.0,0.0,-0.004447052384417776,137.0
2018-08-23,4390.0,4226.0,-0.0022753138371355394,-0.00871721858920834,164.0
2018-08-24,4410.0,4304.0,0.004545462371674638,0.018288903665618396,106.0
2018-08-27,4390.0,4197.0,-0.0045454623716746105,-0.02517483850802948,193.0
2018-08-28,4390.0,4265.0,0.0,0.016072196592188715,125.0
2018-08-29,4380.0,4184.0,-0.0022805026987252177,-0.01917445418102062,196.0
2018-08-30,4360.0,4146.0,-0.004576667027411867,-0.009123712749033962,214.0
2018-08-31,4330.0,4064.0,-0.006904515346544487,-0.01997630373740709,266.0
2018-09-03,4330.0,4108.0,0.0,0.01076858179013101,222.0
2018-09-04,4330.0,4136.0,0.0,0.006792845139816127,194.0
2018-09-05,4320.0,4094.0,-0.0023121397583795024,-0.010206649967030197,226.0
2018-09-06,4330.0,4140.0,0.0023121397583796004,0.011173300598125255,190.0
2018-09-07,4350.0,4114.0,0.004608303086194181,-0.00629999660645764,236.0
2018-09-10,4370.0,4164.0,0.00458716400690614,0.012080359521956933,206.0
2018-09-11,4310.0,3969.0,-0.013825104991842318,-0.04796197695179411,341.0
2018-09-12,4270.0,3980.0,-0.00932407687512329,0.002767645495417926,290.0
2018-09-13,4270.0,4013.0,0.0,0.008257271988433278,257.0
2018-09-14,4270.0,3992.0,0.0,-0.005246732835562173,278.0
2018-09-17,4300.0,3969.0,0.007001195458983561,-0.005778184648289266,331.0
2018-09-18,4300.0,4021.0,0.0,0.013016454114208676,279.0
2018-09-19,4310.0,3982.0,0.0023228814161397287,-0.009746422273132384,328.0
2018-09-20,4300.0,3978.0,-0.0023228814161396385,-0.0010050252102240388,322.0
2018-09-21,4300.0,4013.0,0.0,0.008759910852999186,287.0
2018-09-25,4290.0,3952.0,-0.0023282897595911845,-0.015317311399158338,338.0
2018-09-26,4270.0,3929.0,-0.00467290569939237,-0.00583683930929869,341.0
2018-09-27,4250.0,3886.0,-0.004694844304207729,-0.011004589621074387,364.0
2018-09-28,4210.0,3869.0,-0.0094563352420354,-0.0043842752368723915,341.0
2018-10-08,4210.0,3891.0,0.0,0.005670118284040612,319.0
2018-10-09,4230.0,3947.0,0.004739345363896568,0.014289602678293522,283.0
2018-10-10,4230.0,3939.0,0.0,-0.0020289126919412286,291.0
2018-10-11,4220.0,3909.0,-0.002366865010266168,-0.007645297177951068,311.0
2018-10-12,4220.0,3931.0,0.0,0.005612259628905482,289.0
2018-10-15,4220.0,3968.0,0.0,0.009368342982903182,252.0
2018-10-16,4230.0,3947.0,0.002366865010266244,-0.005306392741916259,283.0
2018-10-17,4230.0,3975.0,0.0,0.007068951425585143,255.0
2018-10-18,4200.0,3854.0,-0.0071174677688639896,-0.03091317811412052,346.0
2018-10-19,4190.0,3860.0,-0.0023837913552762504,0.0015556134845647852,330.0
2018-10-22,4200.0,3901.0,0.0023837913552761975,0.01056574704777996,299.0
2018-10-23,4180.0,3873.0,-0.00477327875265766,-0.0072035299919043375,307.0
2018-10-24,4180.0,3923.0,0.0,0.012827266694800377,257.0
2018-10-25,4180.0,3948.0,0.0,0.006352454343819691,232.0
2018-10-26,4180.0,3927.0,0.0,-0.005333345975362617,253.0
2018-10-29,4140.0,3835.0,-0.00961545869944198,-0.023706340776653036,305.0
2018-10-30,4140.0,3844.0,0.0,0.0023440562888265635,296.0
2018-10-31,4080.0,3802.0,-0.014598799421152636,-0.010986247041808618,278.0
2018-11-01,4020.0,3667.0,-0.014815085785140587,-0.0361533549770485,353.0
2018-11-02,4020.0,3744.0,0.0,0.020780669526156648,276.0
2018-11-05,4020.0,3773.0,0.0,0.0077158823668278765,247.0
2018-11-06,4010.0,3719.0,-0.002490661312451919,-0.014415626039240364,291.0
2018-11-07,3980.0,3713.0,-0.007509422022131459,-0.0016146397479899748,267.0
2018-11-08,3910.0,3720.0,-0.017744445299071956,0.0018834930901122447,190.0
2018-11-09,3890.0,3635.0,-0.0051282163669194554,-0.02311455729957248,255.0
2018-11-12,3810.0,3605.0,-0.02077996849174531,-0.00828734024857027,205.0
2018-11-13,3810.0,3611.0,0.0,0.0016629715584083413,199.0
2018-11-14,3800.0,3617.0,-0.002628122406269469,0.0016602106746402274,183.0
2018-11-15,3800.0,3622.0,0.0,0.0013814064912607202,178.0
2018-11-16,3810.0,3624.0,0.0026281224062694084,0.0005520287195112959,186.0
2018-11-19,3790.0,3615.0,-0.005263170044274644,-0.0024865325700049274,175.0
2018-11-20,3770.0,3571.0,-0.005291017634415548,-0.012246186998416573,199.0
2018-11-21,3750.0,3616.0,-0.005319161477599933,0.012522773917618668,134.0
2018-11-22,3750.0,3591.0,0.0,-0.006937727285984294,159.0
2018-11-23,3720.0,3477.0,-0.008032171697264267,-0.032260862218221435,243.0
2018-11-26,3600.0,3392.0,-0.03278982282299084,-0.02475013509606776,208.0
2018-11-27,3560.0,3389.0,-0.011173300598125189,-0.0008848253047423228,171.0
2018-11-28,3590.0,3450.0,0.00839165763624838,0.017839338418354122,140.0
2018-11-29,3580.0,3445.0,-0.0027894020875785254,-0.0014503265776465246,135.0
2018-11-30,3580.0,3458.0,0.0,0.0037664827954768648,122.0
2018-12-03,3700.0,3235.0,0.0329700192375699,-0.06666145930823492,465.0
2018-12-04,3700.0,3276.0,0.0,0.012594238037959211,424.0
2018-12-05,3740.0,3373.0,0.010752791776261697,0.0291793900886901,367.0
2018-12-06,3700.0,3309.0,-0.01075279177626185,-0.01915652714003812,391.0
2018-12-07,3700.0,3345.0,0.0,0.010820664640716621,355.0
2018-12-10,3690.0,3281.0,-0.002706361597742914,-0.019318439601227217,409.0
2018-12-11,3680.0,3309.0,-0.002713705871596273,0.008497774960510534,371.0
2018-12-12,3700.0,3316.0,0.005420067469339113,0.002113208333573442,384.0
2018-12-13,3760.0,3470.0,0.016086137751624444,0.04539535668571935,290.0
2018-12-14,3760.0,3444.0,0.0,-0.0075210073932834775,316.0
2018-12-17,3800.0,3439.0,0.010582109330537008,-0.001452855115355256,361.0
2018-12-18,3790.0,3433.0,-0.0026350476380051138,-0.0017462169745741702,357.0
2018-12-19,3790.0,3448.0,0.0,0.004359838325891693,342.0
2018-12-20,3790.0,3459.0,0.0,0.0031851771535850826,331.0
2018-12-21,3780.0,3467.0,-0.0026420094628386965,0.0023101367478547694,313.0
2018-12-24,3760.0,3425.0,-0.005305052229693229,-0.012188194988697805,335.0
2018-12-25,3720.0,3375.0,-0.010695289116747919,-0.014706147389695449,345.0
2018-12-26,3700.0,3368.0,-0.005390848634876423,-0.002076227944412895,332.0
2018-12-27,3690.0,3335.0,-0.002706361597742914,-0.009846417012493202,355.0
2018-12-28,3670.0,3345.0,-0.005434795985956945,0.0029940142126046996,325.0
2019-01-02,3620.0,3294.0,-0.013717636228799195,-0.015364061824743192,326.0
2019-01-03,3640.0,3350.0,0.0055096558109697,0.016857714081526552,290.0
2019-01-04,3640.0,3363.0,0.0,0.0038730869211574905,277.0
2019-01-07,3660.0,3411.0,0.0054794657646255705,0.01417207067837608,249.0
2019-01-08,3650.0,3403.0,-0.0027359798188747488,-0.0023481079177399993,247.0
2019-01-09,3650.0,3421.0,0.0,0.005275510476699054,229.0
2019-01-10,3640.0,3421.0,-0.0027434859457508326,0.0,219.0
2019-01-11,3630.0,3438.0,-0.002751033371889871,0.004957000965189938,192.0
2019-01-14,3630.0,3459.0,0.0,0.006089622994374205,171.0
2019-01-15,3610.0,3416.0,-0.005524875931969804,-0.012509254028708276,194.0
2019-01-16,3610.0,3435.0,0.0,0.005546649747989321,175.0
2019-01-17,3630.0,3458.0,0.005524875931969807,0.006673461586786104,172.0
2019-01-18,3650.0,3518.0,0.00549451931764078,0.017202259054267643,132.0
2019-01-21,3670.0,3515.0,0.005464494472078745,-0.0008531210527381747,155.0
2019-01-22,3710.0,3546.0,0.010840214552864807,0.008780682389387923,164.0
2019-01-23,3710.0,3559.0,0.0,0.0036593988760394444,151.0
2019-01-24,3720.0,3590.0,0.002691791665711353,0.008672595972131913,130.0
2019-01-25,3750.0,3608.0,0.008032171697264253,0.005001399700189732,142.0
2019-01-28,3780.0,3588.0,0.007968169649176881,-0.005558658003827493,192.0
2019-01-29,3740.0,3589.0,-0.010638398205055754,0.0002786679689205477,151.0
2019-01-30,3740.0,3582.0,0.0,-0.0019523085269501509,158.0
2019-01-31,3740.0,3610.0,0.0,0.007786468706269501,130.0
2019-02-01,3740.0,3648.0,0.0,0.010471299867295437,92.0
2019-02-11,3850.0,3709.0,0.028987536873252187,0.016583226295368826,141.0
2019-02-12,3810.0,3674.0,-0.010443959161083262,-0.009481311714519877,136.0
2019-02-13,3750.0,3608.0,-0.01587334915629012,-0.018127384592556715,142.0
2019-02-14,3730.0,3606.0,-0.005347606326595242,-0.0005544774192517471,124.0
2019-02-15,3690.0,3535.0,-0.010781775603288362,-0.019885825432589432,155.0
2019-02-18,3720.0,3624.0,0.008097210232619303,0.024865088832196777,96.0
2019-02-19,3750.0,3638.0,0.008032171697264253,0.003855691915197579,112.0
2019-02-20,3730.0,3657.0,-0.005347606326595242,0.005209059071313755,73.0
2019-02-21,3760.0,3671.0,0.008010723746078979,0.003820965347452989,89.0
2019-02-22,3790.0,3706.0,0.00794706169253194,0.009489023348470831,84.0
2019-02-25,3800.0,3678.0,0.002635047638005032,-0.00758400168103871,122.0
2019-02-26,3820.0,3744.0,0.005249355886143745,0.01778543243321634,76.0
2019-02-27,3830.0,3734.0,0.0026143805740708936,-0.002674513495814733,96.0
2019-02-28,3830.0,3778.0,0.0,0.011714723959786982,52.0
2019-03-01,3870.0,3825.0,0.010389703849135868,0.012363698199181454,45.0
2019-03-04,3870.0,3791.0,0.0,-0.008928630744301318,79.0
2019-03-05,3850.0,3777.0,-0.005181358741997629,-0.003699792803878005,73.0
2019-03-06,3830.0,3708.0,-0.005208345107138235,-0.018437396026711073,122.0
2019-03-07,3840.0,3752.0,0.0026075634070807695,0.011796383440369564,88.0
2019-03-08,3830.0,3712.0,-0.0026075634070808302,-0.010718216220024147,118.0
2019-03-11,3800.0,3692.0,-0.007863736460214576,-0.005402498283348421,108.0
2019-03-12,3850.0,3776.0,0.0130720815673527,0.022496931642648568,74.0
2019-03-13,3840.0,3731.0,-0.0026007817000573675,-0.0119889540442335,109.0
2019-03-14,3820.0,3713.0,-0.0052219439811517126,-0.004836119044077741,107.0
2019-03-15,3810.0,3673.0,-0.0026212334798741926,-0.010831408357412751,137.0
2019-03-18,3870.0,3697.0,0.015625317903080815,0.006512913116964592,173.0
2019-03-19,3860.0,3699.0,-0.0025873235649509123,0.0005408328958221015,161.0
2019-03-20,3860.0,3688.0,0.0,-0.002978207155969527,172.0
2019-03-21,3880.0,3692.0,0.005167970158442598,0.0010840109462583103,188.0
2019-03-22,3880.0,3712.0,0.0,0.005402498283348342,168.0
2019-03-25,3870.0,3659.0,-0.0025806465934916254,-0.014380928886884409,211.0
2019-03-26,3850.0,3662.0,-0.005181358741997629,0.0008195602152491295,188.0
2019-03-27,3850.0,3675.0,0.0,0.0035436864124809473,175.0
2019-03-28,3850.0,3675.0,0.0,0.0,175.0
2019-03-29,3850.0,3741.0,0.0,0.017799822701209084,109.0
2019-04-01,3860.0,3778.0,0.002594035177046528,0.009841813713308624,82.0
2019-04-02,3870.0,3771.0,0.0025873235649509544,-0.0018545508030977918,99.0
2019-04-03,3890.0,3825.0,0.005154650588664422,0.014218249002279172,65.0
2019-04-04,3900.0,3846.0,0.0025673955052457334,0.005475179888088721,54.0
2019-04-08,3960.0,3668.0,0.01526747213078838,-0.04738709277236954,292.0
2019-04-09,3980.0,3681.0,0.005037794029957081,0.0035379000026657254,299.0
2019-04-10,3970.0,3690.0,-0.002515724597247247,0.002442003655551809,280.0
2019-04-11,3970.0,3703.0,0.0,0.003516843879039868,267.0
2019-04-12,3970.0,3693.0,0.0,-0.002704166061049495,277.0
2019-04-15,4010.0,3752.0,0.010025146619378865,0.0158498952735521,258.0
2019-04-16,4000.0,3695.0,-0.0024968801985871545,-0.015308476743813096,305.0
2019-04-17,4000.0,3719.0,0.0,0.006474260542767975,281.0
2019-04-18,3970.0,3646.0,-0.0075282664207915245,-0.01982413868646166,324.0
2019-04-19,3980.0,3686.0,0.0025157245972473705,0.010911182991160215,294.0
2019-04-22,4030.0,3708.0,0.012484556662245277,0.00595078845597709,322.0
2019-04-23,4000.0,3692.0,-0.007472014838700954,-0.004324331063002982,308.0
2019-04-24,3980.0,3679.0,-0.005012541823544286,-0.0035273405179684107,301.0
2019-04-25,3980.0,3648.0,0.0,-0.008461903910552336,332.0
2019-04-26,3980.0,3679.0,0.0,0.008461903910552373,301.0
2019-04-29,4010.0,3714.0,0.007509422022131568,0.009468486807876826,296.0
2019-04-30,4060.0,3789.0,0.012391732295163457,0.019992669105949608,271.0
2019-05-06,4050.0,3714.0,-0.002466092495193554,-0.019992669105949688,336.0
2019-05-07,4070.0,3732.0,0.0049261183360557815,0.004834820054583311,338.0
2019-05-08,4050.0,3687.0,-0.004926118336055889,-0.012131163733089978,363.0
2019-05-09,4030.0,3669.0,-0.004950505159856203,-0.004893973878862446,361.0
2019-05-10,4050.0,3682.0,0.004950505159856205,0.0035369374377410123,368.0
2019-05-13,4030.0,3611.0,-0.004950505159856203,-0.019471340515565465,419.0
2019-05-14,3990.0,3595.0,-0.009975145056819509,-0.00444075112231065,395.0
2019-05-15,3990.0,3637.0,0.0,0.011615174831842073,353.0
2019-05-16,4010.0,3652.0,0.005000010416705839,0.004115796727870043,358.0
2019-05-17,4030.0,3682.0,0.004975134640113708,0.008181120078164,348.0
2019-05-20,4000.0,3646.0,-0.007472014838700954,-0.009825406554414839,354.0
2019-05-21,4030.0,3765.0,0.0074720148387010564,0.0321171849953857,265.0
2019-05-22,4030.0,3757.0,0.0,-0.002127094660025076,273.0
2019-05-23,4010.0,3725.0,-0.004975134640113843,-0.00855391476030901,285.0
2019-05-24,4010.0,3726.0,0.0,0.000268420347873782,284.0
2019-05-27,4010.0,3666.0,0.0,-0.0162341227618834,344.0
2019-05-28,4000.0,3669.0,-0.0024968801985871545,0.0008179959556317626,331.0
2019-05-29,3970.0,3670.0,-0.0075282664207915245,0.00027251669333390075,300.0
2019-05-30,3950.0,3640.0,-0.0050505157860685915,-0.008207980417829622,310.0
2019-05-31,3930.0,3625.0,-0.005076153031860661,-0.004129393342011178,305.0
2019-06-03,3890.0,3577.0,-0.010230268250814922,-0.013329828029757443,313.0
2019-06-04,3880.0,3609.0,-0.0025740039951728773,0.00890626538377086,271.0
2019-06-05,3870.0,3607.0,-0.0025806465934916254,-0.0005543237392495531,263.0
2019-06-06,3840.0,3597.0,-0.007782140442054963,-0.0027762372079150866,243.0
2019-06-10,3820.0,3576.0,-0.0052219439811517126,-0.005855307402219221,244.0
2019-06-11,3850.0,3655.0,0.007822725681209078,0.021851235890474118,195.0
2019-06-12,3830.0,3620.0,-0.005208345107138235,-0.009622067364062096,210.0
2019-06-13,3810.0,3637.0,-0.005235614053945052,0.004685140167172211,173.0
2019-06-14,3810.0,3628.0,0.0,-0.00247763375196183,182.0
2019-06-17,3750.0,3585.0,-0.01587334915629012,-0.01192305820130646,165.0
2019-06-18,3750.0,3601.0,0.0,0.004453110615154426,149.0
2019-06-19,3770.0,3653.0,0.005319161477600027,0.01433716314640725,117.0
2019-06-20,3780.0,3711.0,0.0026490081715768625,0.015752634265315157,69.0
2019-06-21,3790.0,3760.0,0.002642009462838576,0.01311757532334268,30.0
2019-06-24,3880.0,3846.0,0.023469134540847095,0.022614689764784913,34.0
2019-06-25,3910.0,3913.0,0.007702220362092303,0.01727069606168748,-3.0
2019-06-26,3910.0,3916.0,0.0,0.0007663814399884307,-6.0
2019-06-27,3910.0,3897.0,0.0,-0.004863698311691788,13.0
2019-06-28,3920.0,3953.0,0.0025542798050967007,0.014267757957976203,-33.0
2019-07-01,4000.0,3983.0,0.02020270731751947,0.007560519884958663,17.0
2019-07-02,3920.0,3918.0,-0.020202707317519466,-0.016453984677158126,2.0
2019-07-03,3900.0,3910.0,-0.005115100666770377,-0.0020439455250745803,-10.0
2019-07-04,3900.0,3892.0,0.0,-0.004614209673515787,8.0
2019-07-05,3880.0,3858.0,-0.005141399500418652,-0.008774249840221335,22.0
2019-07-08,3870.0,3871.0,-0.0025806465934916254,0.00336395711197377,-1.0
2019-07-09,3920.0,3910.0,0.012837146760680682,0.01002450240176336,10.0
2019-07-10,3890.0,3884.0,-0.007682496172016282,-0.0066718235681959065,6.0
2019-07-11,3860.0,3874.0,-0.007741974153615397,-0.002577985444274302,-14.0
2019-07-12,3850.0,3837.0,-0.0025940351770466466,-0.009596753719988856,13.0
2019-07-15,3850.0,3898.0,0.0,0.01577278982055377,-48.0
2019-07-16,3890.0,3898.0,0.010336009330662073,0.0,-8.0
2019-07-17,3890.0,3921.0,0.0,0.005883122224825522,-31.0
2019-07-18,3870.0,3861.0,-0.0051546505886645375,-0.015420506028095242,9.0
2019-07-19,3880.0,3904.0,0.002580646593491713,0.011075451268746659,-24.0
2019-07-22,3870.0,3863.0,-0.0025806465934916254,-0.010557584866701752,7.0
2019-07-23,3870.0,3866.0,0.0,0.0007762971019948074,4.0
2019-07-24,3820.0,3827.0,-0.013004084423206573,-0.010139174342573989,-7.0
2019-07-25,3850.0,3866.0,0.007822725681209078,0.01013917434257399,-16.0
2019-07-26,3850.0,3846.0,0.0,-0.0051867336195511975,4.0
2019-07-29,3820.0,3797.0,-0.007822725681209045,-0.012822365916922767,23.0
2019-07-30,3810.0,3785.0,-0.0026212334798741926,-0.003165394360253226,25.0
2019-07-31,3830.0,3806.0,0.005235614053944943,0.0055328819845455995,24.0
2019-08-01,3810.0,3781.0,-0.005235614053945052,-0.0065902439651619035,29.0
2019-08-02,3770.0,3746.0,-0.010554187678690256,-0.00929992088689902,24.0
2019-08-05,3720.0,3688.0,-0.013351333174864225,-0.015604298327549419,32.0
2019-08-06,3700.0,3658.0,-0.005390848634876423,-0.008167755725673407,42.0
2019-08-07,3700.0,3657.0,0.0,-0.0002734108014297423,43.0
2019-08-08,3710.0,3643.0,0.0026990569691649835,-0.0038356211408174436,67.0
2019-08-09,3650.0,3598.0,-0.016304709024943582,-0.012429382498085353,52.0
2019-08-12,3680.0,3686.0,0.008185584586439502,0.024163723719290094,-6.0
2019-08-13,3710.0,3660.0,0.008119124438504191,-0.007078711834356692,50.0
2019-08-14,3720.0,3695.0,0.002691791665711353,0.009517406986890171,25.0
2019-08-15,3720.0,3722.0,0.0,0.007280603819894008,-2.0
2019-08-16,3730.0,3730.0,0.002684565370668983,0.002147075435665208,0.0
2019-08-19,3740.0,3745.0,0.0026773777707163942,0.00401338331345852,-5.0
2019-08-20,3720.0,3709.0,-0.005361943141385399,-0.009659318461729054,11.0
2019-08-21,3710.0,3720.0,-0.0026917916657114146,0.002961369777601473,-10.0
2019-08-22,3720.0,3714.0,0.002691791665711353,-0.0016142053545411135,6.0
2019-08-23,3720.0,3724.0,0.0,0.0026888964843066183,-4.0
2019-08-26,3680.0,3660.0,-0.010810916104215617,-0.017335212001545787,20.0
2019-08-27,3610.0,3561.0,-0.01920497983605004,-0.027421743117634203,49.0
2019-08-28,3600.0,3588.0,-0.002773926882725208,0.007553539900908901,12.0
2019-08-29,3610.0,3563.0,0.0027739268827252244,-0.006992057572850703,47.0
2019-08-30,3630.0,3407.0,0.005524875931969807,-0.04477074794486949,223.0
2019-09-02,3650.0,3460.0,0.00549451931764078,0.015436450390803285,190.0
2019-09-03,3670.0,3454.0,0.005464494472078745,-0.0017356093451460007,216.0
2019-09-04,3680.0,3465.0,0.0027210901143605863,0.0031796529173798056,215.0
2019-09-05,3680.0,3442.0,0.0,-0.0066599348525189055,238.0
2019-09-06,3650.0,3394.0,-0.008185584586439405,-0.01404353097731312,256.0
2019-09-09,3700.0,3528.0,0.013605652055778678,0.0387219713325104,172.0
2019-09-10,3700.0,3522.0,0.0,-0.0017021280705304183,178.0
2019-09-11,3690.0,3515.0,-0.002706361597742914,-0.001989484811386116,175.0
2019-09-12,3690.0,3568.0,0.0,0.01496568945513468,122.0
2019-09-16,3720.0,3564.0,0.008097210232619303,-0.0011217051092000155,156.0
2019-09-17,3700.0,3529.0,-0.005390848634876423,-0.009868964915429844,171.0
2019-09-18,3690.0,3510.0,-0.002706361597742914,-0.0053985072153585585,180.0
