date,h_theoretical,h_actual,h_ecm_base,ect,beta0,beta1,r_squared_coint
2022-09-21,0.7818249727933788,0.6845557181433842,0.6423729297427594,102.90536731597467,122.21532011217306,0.9775834176299494,0.9888998385416116
2022-09-22,0.7550402868583891,0.6633940069295249,0.6423729297427594,62.66368958805515,122.54844658615826,0.9778912743044859,0.9887520401245341
2022-09-23,0.7056919088013038,0.6444096241997163,0.6423729297427594,71.52736786671267,122.35360985780267,0.9782977277495377,0.9885683087717747
2022-09-26,0.7088053462015548,0.6213093491885495,0.6423729297427594,54.943442292168584,118.04815859454783,0.9795565921659983,0.9885520808924635
2022-09-27,0.6895518620737702,0.6029493005997172,0.6423729297427594,26.71668195057873,112.7032196640422,0.9810968327459781,0.9885437979490097
2022-09-28,0.6513084189802864,0.5895742888878681,0.6423729297427594,39.82232152094457,111.27189651118488,0.9816294010252895,0.988381927099303
2022-09-29,0.6513060123314867,0.5739183278568757,0.6423729297427594,32.17361120767646,101.78844249214177,0.98402216253228,0.9883727075622659
2022-09-30,0.630123092629357,0.5741007294291834,0.6423729297427594,37.97272307066851,104.19797280387036,0.983553580870987,0.9880391892565762
2022-10-10,0.6203491663764467,0.5835186706353457,0.6423729297427594,53.38740207626461,103.12075440207263,0.9839145248383074,0.9877723572690649
2022-10-11,0.6905824309573094,0.589625085175468,0.6423729297427594,65.36845106615328,101.62625572867825,0.9844011880500181,0.9875291225528707
2022-10-12,0.7045197867951034,0.5985704608229327,0.6423729297427594,66.0564766077814,109.94784788618284,0.9824922216196381,0.9872650158764785
2022-10-13,0.685807254483177,0.6100571332624911,0.6423729297427594,82.411395945825,110.37005233614047,0.9825949897146788,0.9869155779688955
2022-10-14,0.6806644650375325,0.6084172145501936,0.6423729297427594,81.80721170067045,117.95760680927873,0.9809237590351012,0.9865172445530312
2022-10-17,0.685248865659952,0.6012528442841225,0.6423729297427594,92.95378107941224,123.26912960792407,0.9798744819177504,0.9859821680977658
2022-10-18,0.6813168902328288,0.6026186789337057,0.6423729297427594,89.91115989321816,125.05556613818919,0.9796838140836295,0.9854088664281964
2022-10-19,0.6640410947918013,0.6037018965400475,0.6423729297427594,112.9369052973002,129.09734837262005,0.9789811040464065,0.9847452941995508
2022-10-20,0.6935242202533225,0.6013094375097838,0.6423729297427594,113.23721117535342,134.4668832461743,0.9779335286762105,0.9840363571646945
2022-10-21,0.6867846445133632,0.5962396684464777,0.6423729297427594,103.69251060746319,135.60259962474504,0.9780073650418493,0.9831850974204935
2022-10-24,0.6717314721389627,0.5922022825964629,0.6423729297427594,96.61477876729987,144.85825893973293,0.9760741144127372,0.9821804160141477
2022-10-25,0.6526726950251487,0.580080234233128,0.6423729297427594,96.513162774173,156.69227567536262,0.9734459181756734,0.9812250063248978
2022-10-26,0.6412298647392183,0.5707100501563884,0.6423729297427594,90.12175800850355,172.85679315880589,0.9696778188124319,0.9805749835895226
2022-10-27,0.6250346470004802,0.5872669255616713,0.6423729297427594,100.39581534239369,186.31923027135997,0.966597939785901,0.979840924724717
2022-10-28,0.6338431044797845,0.6047954070620977,0.6423729297427594,69.4434021172001,196.47582463497326,0.9643288309483928,0.9790604553178621
2022-10-31,0.7652778181788108,0.6231552057051091,0.6423729297427594,77.2578309923856,207.90036200211233,0.9617708437967898,0.9781222370473392
2022-11-01,0.7517086155025574,0.6387928106798857,0.6423729297427594,63.41547134006851,214.58997737822358,0.9603136930148348,0.9774543618720106
2022-11-02,0.7449627270722325,0.652847745141247,0.6423729297427594,48.570541693801715,229.12021657939982,0.9569010773210316,0.9766494062583747
2022-11-03,0.7133871151079688,0.6399408529351223,0.6423729297427594,57.01405900213649,243.74947097607497,0.9533659032499409,0.9761948315701201
2022-11-04,0.7132534841864752,0.6260532381681851,0.6423729297427594,44.746896684989224,254.4496611040745,0.9507701764315759,0.9758956519535661
2022-11-07,0.6923538772142064,0.6083694805694673,0.6423729297427594,44.3158208446107,264.40638766683486,0.9483907660277928,0.9755468601218198
2022-11-08,0.6732435920693626,0.6019619719677277,0.6423729297427594,27.55639703946963,275.43880807381925,0.9456803278152843,0.9750899232480177
2022-11-09,0.6450494966394766,0.5941345177849929,0.6423729297427594,37.91478086207371,282.8832965643258,0.9438963436173631,0.9746438440814518
2022-11-10,0.6771846915081403,0.5835884987688765,0.6423729297427594,52.814936367384234,291.0062255937505,0.9418745073170293,0.9741673935512942
2022-11-11,0.6690283680540237,0.5719329422800881,0.6423729297427594,24.40394702211961,302.34392503572644,0.939046270952192,0.9735856872302897
2022-11-14,0.6327688697731488,0.5618376197160297,0.6423729297427594,4.371021744366772,313.6493811560694,0.9362782183683188,0.9728744306489832
2022-11-15,0.6073896979077081,0.5457655682130557,0.6423729297427594,-3.152038550173529,325.01816367570075,0.9333687499667918,0.9725185489527173
2022-11-16,0.5880109241525464,0.5295838393285796,0.6423729297427594,-1.2166691462862218,332.0480082997759,0.9315403309308425,0.9719362287123595
2022-11-17,0.5863776005163371,0.5169252080176019,0.6423729297427594,-12.877522221579056,341.22997161266983,0.9291364247852958,0.9711809999725478
2022-11-18,0.5776015998567339,0.5089474345484565,0.6423729297427594,-18.49467585518414,353.5390501772682,0.925914269944291,0.9705478010602266
2022-11-21,0.5612476028661245,0.5026323116598569,0.6423729297427594,-1.1907947521940514,361.2343866521261,0.9238435591320735,0.9700842906660145
2022-11-22,0.5623152778070367,0.49447476909267535,0.6423729297427594,-0.1991721631202381,370.40495396924257,0.9213832804777304,0.9694109602131887
2022-11-23,0.552330479831959,0.49008438817090605,0.6423729297427594,-17.745237095702578,380.25005660402223,0.9187851564630843,0.968845293194968
2022-11-24,0.5402874850117615,0.4848244466826074,0.6423729297427594,-7.944785404144113,393.83455195987096,0.915220669337985,0.9681022759611115
2022-11-25,0.5527959476487372,0.4771157441566414,0.6423729297427594,-23.459328018841006,407.8953450454844,0.9114899564467682,0.967129769718988
2022-11-28,0.5315289334572373,0.4703895890829478,0.6423729297427594,-32.44263193830375,420.6793611007318,0.908130889684674,0.9656759458261718
2022-11-29,0.5187611085353289,0.4651518267674766,0.6423729297427594,-33.84340451304843,433.9037716401412,0.9046236167198214,0.9638122977638838
2022-11-30,0.5143277036655899,0.4565895553464626,0.6423729297427594,-27.218360777149428,442.1981900894815,0.9023874082567757,0.9611870507912865
2022-12-01,0.5106941279293493,0.44938968854133426,0.6423729297427594,-26.671680989416927,461.604618060612,0.8972545992586638,0.9584168775563509
2022-12-02,0.5044191141200082,0.4490426084752204,0.6423729297427594,-36.31463762991325,484.08664600105885,0.8913292474805652,0.9555209798522776
2022-12-05,0.4908496860082619,0.44925595967456694,0.6423729297427594,-25.25029292511863,501.120482543231,0.8868349772542862,0.9513706033337175
2022-12-06,0.5168001061617855,0.4533276965976554,0.6423729297427594,-16.809569111373094,520.968268041237,0.8815921686403408,0.9461064490074496
2022-12-07,0.515533137941898,0.4564906454492395,0.6423729297427594,-0.39430380028079526,543.8525703026455,0.8755873227825821,0.9394750466180298
2022-12-08,0.5336994415447993,0.4717902742687068,0.6423729297427594,-6.802289564161583,583.140052501144,0.8653136215622351,0.9329563149240305
2022-12-09,0.5222897751314579,0.48709403214769215,0.6423729297427594,1.6450185151747974,637.9705497101303,0.8510008513457442,0.9270189233611424
2022-12-12,0.5772925888382524,0.5017928845530518,0.6423729297427594,20.8377552135903,700.5675503572911,0.8346369411370462,0.9208951376702521
2022-12-13,0.6032663381780525,0.5121435659647272,0.6423729297427594,7.913357773987627,770.3799353110605,0.8163955126277161,0.9150884229766243
2022-12-14,0.5985816540321802,0.5284444482929328,0.6423729297427594,11.991149298097298,835.8067024984578,0.7992632460563885,0.9133629401105852
2022-12-15,0.5921807915207649,0.5333624420008996,0.6423729297427594,19.525743531507942,850.721105839267,0.7953128827739756,0.9120689394331177
2022-12-16,0.6143897602858204,0.5333623209798629,0.6423729297427594,26.734233056172343,877.5566453877559,0.7882360832048896,0.9104733242246458
2022-12-19,0.6050792532882644,0.5314102216969357,0.6423729297427594,35.474265568658666,894.6550504372506,0.7836901994458907,0.9110740241034075
2022-12-20,0.6032656544091957,0.5391115624854597,0.6423729297427594,24.784291949050385,915.6048496699931,0.7781808954907299,0.909464301514228
2022-12-21,0.5875522930836413,0.5408779914892256,0.6423729297427594,40.42470122917484,940.276979657383,0.771705584836146,0.9076107971563923
2022-12-22,0.6356933669759252,0.5415313276029822,0.6423729297427594,45.5866742353428,975.9192801341649,0.7623587691007435,0.904149439992887
